filename,mean_bitplane0,var_bitplane0,energy_bitplane0,entropy_bitplane0,mean_bitplane1,var_bitplane1,energy_bitplane1,entropy_bitplane1,mean_bitplane2,var_bitplane2,energy_bitplane2,entropy_bitplane2,mean_bitplane3,var_bitplane3,energy_bitplane3,entropy_bitplane3,mean_bitplane4,var_bitplane4,energy_bitplane4,entropy_bitplane4,mean_bitplane5,var_bitplane5,energy_bitplane5,entropy_bitplane5,mean_bitplane6,var_bitplane6,energy_bitplane6,entropy_bitplane6,mean_bitplane7,var_bitplane7,energy_bitplane7,entropy_bitplane7,mean_intensity,var_intensity,entropy_intensity,skewness,kurtosis,residual_mean,residual_var,residual_entropy,dct_mean,dct_var,dct_entropy,label
000000046914.png,0.524077818627451,0.24942025865014356,171059,0.6919872493106562,0.5164307598039216,0.24973003013226586,168563,0.6926071436041703,0.4805055147058824,0.24961996504311734,156837,0.6923869179602342,0.6026317401960785,0.23946672590432458,196699,0.6719301482723163,0.6451102941176471,0.22894300254109,210564,0.650421122615058,0.11793504901960784,0.10402637323235055,38494,0.36279043024721536,0.09794730392156863,0.0883536295760645,31970,0.32054918657186915,0.7765808823529412,0.17350301551686853,253476,0.5312014864340846,128.0666819852941,1755.8051950569545,4.082266629945129,-1.735575577071284,1.7009403703702066,39.5674387254902,7803.641751037913,1.076078406116814,15.96588049054078,17921.446442031818,0.803754753653532,2
000000154406.png,0.493837890625,0.24996202840805046,151707,0.6930712354534738,0.49019205729166665,0.24990380425982991,150587,0.6929547767395454,0.481552734375,0.24965969839096072,147933,0.6924664228508202,0.50607421875,0.24996310386657722,155466,0.6930733864778928,0.40312825520833334,0.24061586506101829,123841,0.6742596954405189,0.292841796875,0.20708547887802123,89961,0.6046766088370313,0.27172200520833334,0.19788915709389587,83473,0.5849640730928816,0.09470052083333333,0.08573233218722871,29092,0.31328028472115393,52.78189127604167,3749.587288610575,4.8139711684876065,1.8362527364496133,2.9146092962377264,79.99211588541667,12751.855575861577,1.8925111690022978,6.697293702026712,6490.661592355255,1.4432568985387875,0
000000491654.png,0.500283203125,0.24999991979599007,153687,0.6931470201519168,0.5013053385416667,0.24999829609129165,154001,0.6931437727386576,0.506806640625,0.24995366964340215,155691,0.6930545169845348,0.5368782552083333,0.2486399942927889,164929,0.6904246976094262,0.4122135416666667,0.24229353773329,126632,0.677654077114473,0.5978157552083333,0.2404320780330234,183649,0.6738873686243715,0.31545572916666664,0.21594341210259335,96908,0.6233965438757223,0.664580078125,0.22291339788436895,204159,0.6379506952654964,138.806083984375,3449.313493584092,4.991588865592692,-0.6103925956876944,-0.6640214437169774,81.39279947916667,12627.328032787915,2.07330224771038,17.444761173601993,22412.122752257455,1.674907057079333,2
000000365832.png,0.5025227864583334,0.24999363554848567,154375,0.6931344516029078,0.4989778645833333,0.2499989552391898,153286,0.6931450910368699,0.49345703125,0.2499571895599365,151590,0.6930615572360059,0.5108626302083333,0.24988200326495702,156937,0.6929111685220476,0.5173828125,0.2496978378295899,158940,0.692542734424263,0.5377604166666666,0.2485741509331598,165200,0.6902927654957466,0.5575130208333333,0.24669225243462453,171268,0.6865170194119532,0.4669010416666667,0.24890445895724825,143432,0.6909544953825275,128.49183268229166,1209.8326546490882,4.846335568497825,0.3683627139572775,1.7708671535172549,25.092838541666666,5353.854675276017,0.6151015973319764,16.12080641488216,17460.10332123703,0.5431411747010827,2
000000166558.png,0.49414713541666666,0.24996574397616916,151802,0.6930786669475644,0.49306640625,0.24995192527770987,151470,0.6930510280335562,0.48600911458333335,0.24980425512525764,149302,0.692755639706379,0.465263671875,0.24879338750839244,142929,0.6907320106010608,0.48509114583333335,0.2497777260674371,149020,0.6927025667971127,0.4342122395833333,0.24567197057935924,133390,0.6844659713587702,0.30298502604166666,0.2111851000361973,93077,0.6133723329868732,0.25861002604166666,0.1917308804723952,79445,0.571598021394585,81.29580078125,5228.428484970726,5.249360295774458,0.954103981560236,-0.3244751093169089,78.63913736979167,12739.166155115241,1.8133516695960141,10.255183239683893,11732.26692635593,1.367947323139664,0
000000210701.png,0.510448,0.24989083929599992,95709,0.6929288432610907,0.5016533333333333,0.24999726648888881,94060,0.6931417135277602,0.49297066666666667,0.24995058847288884,92432,0.6930483542501338,0.497824,0.24999526502400013,93342,0.6931377105780518,0.484544,0.24976111206400003,90852,0.6926693285689194,0.394256,0.23881820646400004,73923,0.6706138273746759,0.690256,0.21380265446400007,129423,0.6188956806684569,0.6410933333333333,0.23009267128888894,120205,0.6527865347075236,154.073456,5118.395910882731,5.1403888734912115,-0.5542591140111698,-1.1578293403766242,49.499930666666664,8983.593775995194,1.6311458286456657,19.628560417305223,28911.557333992947,1.20890420073321,0
000000058643.png,0.5017057291666667,0.24999709048801,154124,0.6931413615246782,0.50171875,0.24999704589843755,154128,0.6931412723451846,0.515576171875,0.24975738286972055,158385,0.692661867784808,0.54103515625,0.24831611595153816,166206,0.6897756216196591,0.5766471354166667,0.24412521663241923,177146,0.68135115831113,0.5705403645833333,0.24502405696445048,175270,0.6831620154696104,0.5740299479166666,0.2445195668114556,176342,0.682145911979249,0.50896484375,0.24991963157653813,156354,0.6929864350998025,137.26479166666667,5032.546122352432,5.36986166878262,0.1888729610142649,-1.0026988879970458,101.99809244791666,12462.334957298748,2.907328776700033,17.207040049064094,23578.086926395747,2.525380862072005,0
000000177993.png,0.5061173333333333,0.24996257823288887,94897,0.6930723351584265,0.49301333333333336,0.24995118648888884,92440,0.6930495503604631,0.5149386666666667,0.2497768362382221,96551,0.6927007866099159,0.45653866666666665,0.2481111125048889,85601,0.6893646339393409,0.47472533333333333,0.24936119122488887,89011,0.6918690183506357,0.4513066666666667,0.2476289592888888,84620,0.688397574777173,0.3533226666666667,0.22848575988622227,66248,0.6494792711566552,0.40352,0.24069160959999994,75660,0.674413115837884,103.50483733333333,2854.9381366002062,5.12832412568714,-0.33175199548408213,-0.9485488767967833,46.91045866666666,9016.763646349624,1.2058160622981497,13.205141058081932,13658.249890633708,0.9842445349985275,2
000000248158.png,0.5061066666666667,0.24996270862222222,94895,0.6930725959500833,0.49683733333333335,0.24998999753955564,93157,0.6931271755056554,0.496416,0.24998715494400006,93078,0.6931214902279468,0.50864,0.2499253504,95370,0.692997873928974,0.450416,0.24754142694400003,84453,0.688221943134366,0.512,0.24985600000000005,96000,0.6928591529055733,0.40752533333333335,0.24144843602488889,76411,0.6759451878461198,0.27599466666666667,0.19982161063822224,51749,0.5891305284696517,92.55416,2889.469541361066,5.286626481308038,0.2545739665086157,-0.7417749057326217,105.36475733333333,13677.48576808778,2.5315179924068145,11.498807322507641,11285.42653057184,2.09497152544984,2
000000310087.png,0.4863217213114754,0.24981290469211898,132902,0.692772943257334,0.4998426522248244,0.2499999752416776,136597,0.6931471310432997,0.5365412763466042,0.24866473512296106,146626,0.6904742684694332,0.6233935889929743,0.23477402219543295,170361,0.6623783320074674,0.5304486241217798,0.24907288128909058,144961,0.6912917953692073,0.11381733021077284,0.10086294555446473,31104,0.3544227045867532,0.092370462529274,0.08383816018140197,25243,0.3079881712423682,0.9068793911007026,0.08444916109752149,247832,0.3096989296210486,142.74092505854802,1396.288698383143,3.8144113218130062,-0.7823789048587764,6.5306081385227195,22.900010977751755,4654.077608313698,0.8364423066642152,17.57386332103177,21162.103162731957,0.5649552886004239,1
000000283049.png,0.5003385416666667,0.2499998853895399,153704,0.6931469513390076,0.5014778645833333,0.24999781591627335,154054,0.6931428123861316,0.5003450520833334,0.24999988093905978,153706,0.6931469424380459,0.48744791666666665,0.2498424452039931,149744,0.6928320378615667,0.4872102864583333,0.24983642322752217,149671,0.6928199913291683,0.528271484375,0.24920072317123404,162285,0.6915477740199718,0.3575032552083333,0.22969467772377863,109825,0.6519681155273419,0.582744140625,0.24315340719223025,179019,0.6793907989427599,129.57576822916667,4763.136668029617,5.108770304367126,-0.3977295742767084,-1.501106072522556,80.40961263020833,12574.00767647755,1.979413691622884,16.209999632581983,21290.252292120033,1.4759699535989477,2
000000323989.png,0.4929778981264637,0.2499506900852777,134721,0.693048557488288,0.48679742388758784,0.249825691983996,133032,0.692798524005589,0.483178425058548,0.2497170346164891,132043,0.6925811429853487,0.46254391100702574,0.24859704139735037,126404,0.6903386330553618,0.4515881147540984,0.24765628936693768,123410,0.6884524077179336,0.3900175644028103,0.23790386386011012,106584,0.6687559429753971,0.40665983606557377,0.24128761379669444,111132,0.6756197628497089,0.2375512295081967,0.1811206428673407,64918,0.5482408043294424,83.23839651639344,4610.579799858582,5.294052897435769,0.7112287894370428,-0.5167967278649495,61.04978776346604,10932.161155546295,1.478048748419264,10.368420782199141,11427.164615223832,1.1671626861088833,0
000000385211.png,0.49553374233128833,0.2499800525424366,80772,0.693107285114267,0.4925398773006135,0.24994434656931008,80284,0.6930358695684586,0.48571165644171777,0.24979584323836052,79171,0.6927388114451942,0.4688159509202454,0.24902755508299143,76417,0.6912010278945463,0.41987730061349693,0.24358035304302006,68440,0.6802523651927624,0.5376319018404908,0.24858383996386763,87634,0.690312180397972,0.45670552147239263,0.24812558812902252,74443,0.6893936581522091,0.08612883435582822,0.07871065824833452,14039,0.2934886615066383,71.34988957055215,2514.569552748542,4.9762842538452805,0.467518563293075,-0.25795021968295995,71.50956441717791,12046.499344104746,1.7317562389981278,8.924987517623814,7541.831083445341,1.3456846182324775,1
000000405011.png,0.500146484375,0.24999997854232783,153645,0.6931471376446005,0.49932291666666667,0.2499995415581597,153392,0.6931462636759845,0.49941080729166665,0.24999965285195244,153419,0.6931464862636896,0.485771484375,0.2497975493431092,149229,0.6927422245800962,0.5009733072916667,0.24999905267291614,153899,0.6931452859045807,0.5404817708333334,0.24836122623019763,166036,0.6898660428256882,0.6225455729166667,0.23498258255852594,191246,0.6628041818968012,0.4168391927083333,0.24308428013059824,128053,0.6792512549857151,125.89193033854167,4052.378454411813,5.343824709195008,0.46391902748811764,-0.8279372388434498,75.74777994791667,12427.669191034907,1.828574165344087,15.767904845085695,19652.529755572377,1.3914013332164221,0
000000446370.png,0.5003689236111111,0.2499998638953691,115285,0.693146908350659,0.5015104166666666,0.2499977186414931,115548,0.6931426178359918,0.49937934027777775,0.24999961478150928,115057,0.6931464101227659,0.49819878472222223,0.24999675562352314,114785,0.6931406917929568,0.5001258680555556,0.24999998415723268,115229,0.6931471488744102,0.443828125,0.2468447204589844,102258,0.6868232796208729,0.4189322916666667,0.2434280266655817,96522,0.679945031898754,0.4622352430555556,0.24857382313292703,106499,0.6902921086444713,115.6687890625,3940.6469529607143,5.363718710308035,-0.05808839206068935,-1.2999941903673646,90.04266059027778,13356.648575039319,2.1646861871024257,14.658340361793863,17105.048773983646,1.5344868440790531,1
000000058852.png,0.49847981770833333,0.24999768904580008,153133,0.6931425586444249,0.5000618489583334,0.2499999961747064,153619,0.6931471729093581,0.5081412760416667,0.24993371962441338,156101,0.6930146139506999,0.5107747395833333,0.2498839049869114,156910,0.692914972559693,0.4620279947916667,0.24855812682045833,141935,0.6902606557883539,0.352373046875,0.2282062827110291,108249,0.6489032843359759,0.28723307291666667,0.20473023473951546,88238,0.5996555937599902,0.28509440104166667,0.20381558353636,87581,0.5977006521661841,81.160751953125,4496.042059200191,5.228980840260365,0.639997780281003,-0.6237666941830824,73.447568359375,12164.468943631398,1.7947216725390116,10.14362322496461,10980.216624666837,1.3116592809997916,2
000000382343.png,0.4990581191588785,0.24999911286048107,136702,0.6931454062798582,0.49912018107476636,0.24999922591865884,136719,0.693145632396464,0.499105578271028,0.2499992000097707,136715,0.6931455805786335,0.4972108644859813,0.24999222072308444,136196,0.6931316219254237,0.5308703271028037,0.2490470229045659,145416,0.6912400136318559,0.45941515771028035,0.24835287057631855,125843,0.689849294765075,0.6782710280373832,0.21821944056249454,185792,0.6281658455121003,0.2775153329439252,0.2005005729249476,76017,0.5905913055364731,109.59792640186916,2483.5582623473874,5.159777482304547,0.5947682796966504,-0.04216586692425528,101.37544903621496,13532.441459896205,2.500291619588972,13.758108866168351,14329.439237743876,1.9398273439479787,1
000000079375.png,0.514169921875,0.2497992133140565,157953,0.6927455534170575,0.5626692708333333,0.24607256249321832,172852,0.685271608857249,0.5667740885416667,0.24554122109942972,174113,0.684202924212773,0.6014192708333334,0.239714131503635,184756,0.6724320040258802,0.6043815104166667,0.2391045002831353,185666,0.6711950730425569,0.591376953125,0.2416502524375915,181671,0.6763534631525531,0.5106705729166666,0.24988613887363,156878,0.6929194410182475,0.34348958333333335,0.22550448947482646,105520,0.6433230101976948,113.961708984375,8660.663966740829,4.79971445942556,0.573923984464803,-1.340542167803818,63.175631510416665,11165.885989510047,1.5818389192538804,14.38042639840776,21441.138417980193,1.1732197103457225,2
000000328226.png,0.4969298887587822,0.24999057441696648,135801,0.6931283292754211,0.493376756440281,0.24995613264474872,134830,0.6930594432834694,0.4947892271662763,0.24997284784647536,135216,0.6930928752698673,0.504976580796253,0.24997523364357838,138000,0.6930976470292398,0.3551851580796253,0.22902866155957696,97065,0.6505974984399796,0.46044716042154565,0.24843557288128118,125831,0.6900150548839027,0.5074685304449649,0.24994422105299255,138681,0.6930356185171724,0.08086943793911007,0.0743295719465225,22100,0.2808877224931907,70.74919862412177,1968.675297586719,4.6276442735138765,2.2642712768157205,5.866391908447337,70.49859850702576,11744.45042982739,1.822028660967118,8.797881975415319,6919.921255647606,1.5154274539752857,2
000000562263.png,0.486298828125,0.24981227788925173,149391,0.6927716893382094,0.5101692708333333,0.24989658593071837,156724,0.6929403381597292,0.5178287760416667,0.2496821347448561,159077,0.6925113152633349,0.5188411458333333,0.24964501122368707,159388,0.6924370348891046,0.5112923177083334,0.24987248356077402,157069,0.6928921259964792,0.5235188802083334,0.24944686227374613,160825,0.6920404967975075,0.5090852864583333,0.24991745756997005,156391,0.6929820866143485,0.3789290364583333,0.2353418217870924,116407,0.663537403243456,113.746337890625,6719.597175716559,5.372837564588549,0.39249520949706496,-1.1665589555108355,57.84404296875,10435.21744172732,1.5457300633455824,14.075901024692005,19459.69556958787,1.1754853267120302,0
000000577998.png,0.4997102864583333,0.2499999160660638,153511,0.6931470126920636,0.49752604166666664,0.24999387953016486,152840,0.6931349395703278,0.49826171875,0.24999697837829601,153066,0.6931411373043634,0.488095703125,0.24985828771591195,149943,0.6928637292092006,0.4908040364583333,0.2499154342545404,150775,0.6929780395325819,0.5033138020833333,0.24998901871575252,154618,0.6931252178306626,0.4673795572916667,0.24893590671751242,143579,0.6910174816926924,0.6585481770833334,0.22486247554355193,202306,0.641993770355622,145.557939453125,3039.9592667176885,5.256556028383203,-0.6013357275445591,-0.48373282091838865,43.844150390625,8603.711456341967,1.1266166175348786,18.138671619361865,23898.061596442258,0.7266975821829267,2
000000331812.png,0.49232289227166276,0.24994106201692748,134542,0.6930292999617824,0.49488070843091336,0.2499737928538307,135241,0.6930947653518156,0.49497584894613583,0.24997475790618798,135267,0.6930966955227358,0.48245755269320845,0.24969226254248844,131846,0.6925315793129181,0.37913129391100703,0.23539075588837263,103609,0.6636372510166306,0.28877341920374705,0.20538333156512406,78916,0.6010497651863637,0.2222043325526932,0.1728295671475053,60724,0.5296837866163269,0.3057194086651054,0.21225505183056373,83547,0.615632739235314,75.98165983606557,4890.230159832766,5.0649775081605135,0.5146382089951217,-1.242348700265499,95.6830393735363,13520.999781131064,2.228334900837006,9.506001258131343,10567.981215728993,1.7528151089400328,1
000000549811.png,0.4977850991649269,0.2499950942142908,152601,0.6931373689564377,0.505946633611691,0.24996463754868828,155103,0.6930764539898903,0.5018919624217119,0.2499964204781948,153860,0.6931400214992509,0.5039959551148225,0.24998403234272024,154505,0.6931152449054225,0.49902792275574115,0.24999905506583117,152982,0.6931452906904172,0.5145811586638831,0.24978738981201873,157750,0.6927218998926814,0.49305519311064716,0.24995176965726962,151151,0.6930507167726905,0.6796842379958247,0.2177135746158599,208364,0.6271072410042704,150.55537252087683,1391.7504242283992,4.932904560894254,0.23476707469252067,-0.9128957165588676,26.248541884133612,5432.914189223063,0.8544964698163297,18.776042330099244,23682.05906585371,0.557677026522243,1
000000295526.png,0.49908854166666666,0.24999916924370674,153320,0.6931455190464382,0.49951497395833333,0.249999764749739,153451,0.6931467100593494,0.5000944010416667,0.2499999910884433,153629,0.6931471627368319,0.4976888020833333,0.2499946583641901,152890,0.6931364972502809,0.49599609375,0.24998396873474127,152370,0.6931151176867504,0.593759765625,0.2412091063499451,182403,0.6754608762998834,0.5278483072916667,0.24922447178098883,162155,0.6915953211998433,0.37694986979166667,0.23485866545571218,115799,0.6625511762893523,116.44813151041667,6527.808214607705,5.29557369239993,0.4352064266009544,-1.3877766050931852,112.64475911458334,13551.332358600828,2.718129583615179,14.482529254650569,19878.231893263193,2.2117093680856454,0
000000022800.png,0.49760021097046414,0.24999424101261375,150952,0.693135662540951,0.4899953850210971,0.24989990767912387,148645,0.6929469825580898,0.49382911392405066,0.2499619201650377,149808,0.693071018956471,0.48837684599156117,0.24986490229089622,148154,0.6928769608012878,0.48315862341772153,0.2497163680348139,146571,0.6925798093180776,0.5472837552742617,0.2477642464871638,166024,0.6886689847863885,0.3962915348101266,0.23924455424796087,120219,0.6714793324474122,0.5139669040084388,0.24980492559241904,155917,0.6927569809902411,123.75396228902953,4320.657147406805,5.381426235477004,-0.21407338214305374,-0.7380968328401485,74.12573839662447,11827.550592809204,1.9945527161971814,15.533805300315771,19393.76408476159,1.6765812500914894,2
000000248555.png,0.499451112412178,0.2499996987224159,136490,0.6931465780046562,0.5017271662763466,0.24999701689665382,137112,0.6931412143413878,0.48917959601873534,0.24988291885768218,133683,0.6929129999945599,0.4914153981264637,0.24992630461067278,134294,0.6929997825390899,0.4397614168618267,0.24637131310150526,120178,0.6858721475404416,0.2690610362997658,0.19666719504506192,73529,0.5823226874356997,0.3019101288056206,0.21076040293019419,82506,0.6124740734724352,0.38464578454332554,0.2366934049763751,105116,0.6662927285388816,91.59399151053864,6408.474230584237,5.0418312637945535,0.4453706969926231,-1.282056206322145,62.79497218969555,10801.263401243374,1.7347077060296936,11.357065670931137,14591.620036940498,1.3819715320863355,0
000000213231.png,0.4942026666666667,0.24996639092622225,92663,0.6930799609062156,0.4964266666666667,0.24998723128888892,93080,0.693121642920332,0.5212693333333334,0.24954761545955548,97738,0.6922421384123283,0.5269653333333333,0.24927287079822225,98806,0.6916922163791246,0.5487733333333333,0.24762116195555559,102895,0.6883819304452621,0.5600266666666667,0.24639679928888886,105005,0.6859233678211849,0.5468586666666667,0.24780426535822223,102536,0.6887492602515244,0.44948266666666664,0.24744799903288894,84278,0.6880344593617327,127.02181866666666,3705.0802119457853,5.347630992324138,0.36844574453385937,-0.48338510196888196,91.718608,13212.073005209,2.3073003562530743,15.773663290916815,19575.047634217888,1.9074867391293018,2
000000239501.png,0.3907552083333333,0.23806557549370647,120040,0.6690847023488086,0.3667220052083333,0.2322369761043125,112657,0.6571879998355669,0.3643880208333333,0.23160939110649964,111940,0.6559011927169565,0.3640852864583333,0.2315271906428868,111847,0.655732562824427,0.3528971354166667,0.22836074723137748,108410,0.6492216557646346,0.3188932291666667,0.2172003375583226,97964,0.6260323885406394,0.3141731770833333,0.21546839188469785,96514,0.6223990944107957,0.24595703125,0.18546217002868656,75558,0.5578497430737064,72.93495442708333,6499.53532636511,4.565646157011255,0.9063060096075778,-0.47240519400038794,67.15517252604167,11804.834134377788,1.5650971774554052,9.148334286211258,11735.350883433566,1.13696036685168,2
000000271154.png,0.49896571356275304,0.24999893025156575,157753,0.693145041061551,0.5002467105263158,0.2499999391339162,158158,0.6931470588277728,0.5043142712550607,0.24998138706353773,159444,0.6931099542250851,0.5088657641700405,0.24992139822568127,160883,0.6929899687726198,0.4825341599190283,0.24969494443026594,152558,0.6925369452813421,0.38883793016194335,0.23764299422931903,122935,0.6682254396145705,0.6108710779352227,0.23770760407748168,193133,0.6683568478803901,0.5631578947368421,0.2460110803324099,178048,0.6851479893471104,138.93096217105264,3751.393687092951,5.331100667612969,-0.00011117902047516487,-1.1775889684753726,73.33223684210526,11174.55347242569,2.3002488528479974,17.378210944183216,22763.29172969198,1.9309186111884056,2
000000495178.png,0.49800836267605636,0.24999603338076987,135777,0.6931392473005062,0.49074970657276995,0.24991443207151012,133798,0.692976034939135,0.48450704225352115,0.24975996826026584,132096,0.6926670402306442,0.5040896420187794,0.24998327482815821,137435,0.6931137298432766,0.44217282863849766,0.24665601825232739,120554,0.6864442270976202,0.33580912558685444,0.2230413567594466,91555,0.6382164822112857,0.23265845070422536,0.17852849602013493,63432,0.5424686778159188,0.22321009389671362,0.1733873478793339,60856,0.5309409479781586,68.73194322183099,4618.908027459217,5.097191685778736,1.033739284996442,-0.15270060931245144,81.53327098004695,13048.40948576489,1.8133736065579826,8.654835104609525,9306.675462566738,1.4134843600703126,2
000000423763.png,0.4996568341121495,0.24999988223717337,136866,0.6931469450342737,0.5013252044392523,0.24999824383319413,137323,0.6931436682222215,0.5058119158878505,0.24996622163371263,138552,0.6930796223059841,0.509079293224299,0.24991756643454724,139447,0.6929823043674542,0.5192428446261682,0.2496297129306932,142231,0.6924064234962493,0.5465829439252337,0.24783002933525863,149720,0.6888009389667873,0.38843092873831775,0.2375523423378057,106399,0.6680410451812859,0.7315530081775701,0.19638320440391818,200387,0.581708057416619,151.89509345794391,1899.8782834608915,5.125324105434513,-0.2248300594935267,-0.016642339323637678,111.09307096962617,13613.985657303958,2.6567987332973697,18.9399953324567,24541.356065308883,2.2529332745687736,2
000000141332.png,0.49886393229166665,0.2499987093501622,153251,0.6931445992580485,0.49994791666666666,0.24999999728732633,153584,0.6931471751345981,0.5128352864583333,0.2498352554215325,157543,0.6928176552057668,0.5176432291666667,0.2496887164645725,159020,0.6925244842281146,0.5238606770833333,0.2494306680891249,160930,0.6920080841589238,0.501796875,0.2499967712402343,154152,0.6931407230265141,0.5305598958333333,0.24906609276665567,162988,0.6912782014417971,0.5128841145833334,0.24983399959140362,157558,0.6928151429914762,131.735517578125,4109.72063173081,5.44448965463552,0.044358751110434885,-0.9221603719434008,116.05300455729167,12905.234107834616,2.9985540811283693,16.494482269663617,21191.89927796305,2.56180775524382,1
000000261763.png,0.5004850260416667,0.24999976474973895,153749,0.6931467100593494,0.49989908854166665,0.2499999898168775,153569,0.6931471601937003,0.498408203125,0.24999746618270877,153111,0.6931421129168025,0.50353515625,0.24998750267028805,154686,0.693122185692273,0.503798828125,0.24998556890487666,154767,0.693118318092017,0.45212890625,0.24770835838317878,138894,0.6885568693634562,0.4107161458333333,0.24202839338514542,126172,0.677118139135013,0.5823274739583333,0.24322218703163997,178891,0.6795296289014441,130.874853515625,381.7469132272403,4.338855058842927,-0.5965473764885153,1.7775689134428836,58.15837890625,10801.65619216372,1.299829557696225,16.38520960588397,17241.499102134796,0.8126541343200105,0
000000059511.png,0.501591796875,0.24999746618270877,154089,0.6931421129168025,0.4986295572916667,0.24999812188678325,153179,0.6931434243288086,0.499765625,0.24999994506835946,153528,0.69314707069666,0.4988606770833333,0.24999870194329166,153250,0.6931445844442818,0.4983268229166667,0.24999720047844776,153086,0.693141581506391,0.5143033854166666,0.24979541316562223,157994,0.6927379510652167,0.5851236979166666,0.2427539560529921,179750,0.6785842613245036,0.41574544270833336,0.24290116957558514,127717,0.6788815535354465,122.58306966145834,1724.4937179209285,5.117791150501057,0.34761449449034,-0.32291178880692417,115.4517578125,13608.926930503842,2.72437677456026,15.2888303500162,16517.3543520753,2.297601982754088,2
000000212286.png,0.4994279550209205,0.249999672764542,152785,0.6931465260888864,0.5014317468619247,0.2499979501009233,153398,0.6931430807561891,0.5018468880753139,0.24999658900443722,153525,0.6931403585533067,0.5057106433054394,0.24996738855303804,154707,0.6930819562479388,0.4754216788702929,0.24939590613044493,145441,0.6919385057773914,0.5934198483263599,0.24127273193867982,181539,0.6755896456603651,0.2415958420502092,0.18322729115425956,73909,0.5529124519481652,0.613477379707113,0.23712288429480768,187675,0.6671671705240065,128.1387846495816,3121.6049444957266,5.088984438257124,-0.7132701404001238,-0.8147707794674104,82.44757779811715,13533.710778324881,1.4270056309971184,16.134839314131955,19383.64921004231,1.0071390979954609,1
000000227905.png,0.5360544023722628,0.24870008006957903,188005,0.6905450829441732,0.5554345346715328,0.2469270123657506,194802,0.6869885519694461,0.5889256386861313,0.24209223078426365,206548,0.6772471918848942,0.5381614963503649,0.24854370019630107,188744,0.690231746597548,0.5917712135036496,0.24157804437206748,207546,0.6762073989871784,0.4850564552919708,0.2497766904715591,170119,0.6927004949897686,0.4301265967153285,0.24511770751341758,150854,0.6833505623107631,0.23263001824817517,0.17851329285802892,81588,0.5424347453816218,90.60280850821168,7432.140046286551,4.739718478885909,1.0605376560180482,-0.38800779346336167,55.50589359032847,10399.574115584937,1.2775246179743713,11.456271219871258,15624.57071841782,0.9306362050700127,2
000000443495.png,0.4975556206088993,0.24999402500939236,135972,0.6931352305311289,0.5007098946135832,0.24999949604963762,136834,0.6931461726588819,0.498894906323185,0.2499987787679655,136338,0.6931447380938877,0.4976251463700234,0.24999436007023612,135991,0.6931359006580056,0.49659323770491803,0.24998839397066483,135709,0.6931239683216717,0.48384806791569085,0.249739115089944,132226,0.6926253199540172,0.4829552107728337,0.24970947516020153,131982,0.6925660182884261,0.5050314695550351,0.2499746843141167,138015,0.6930965483336323,126.45734777517565,3182.2223903895906,5.403059838877857,-0.04118347232027087,-0.5316599958647492,85.44163861241218,11862.967985927355,2.60141546335919,15.798455988420738,19008.269799584767,2.01792235154958,1
000000504742.png,0.49938158665105387,0.24999961756492986,136471,0.69314641568961,0.5016869145199063,0.24999715431940248,137101,0.6931414891879532,0.5090529859484777,0.24991804344541668,139114,0.6929832584937683,0.5151712529274005,0.2497698330846128,140786,0.6926867760674001,0.509481118266979,0.24991010839640748,139231,0.6929673865772101,0.5758745608899297,0.24424305100976035,157375,0.6815886804972572,0.5750073185011709,0.2443739021712639,157138,0.6818523963782835,0.43140734777517564,0.24529504806076427,117895,0.6837075367945507,126.26063012295081,5181.910859263367,5.389941833384481,0.3452008468072831,-1.310483991480399,118.36785348360655,12655.329661127244,3.1043119519005304,15.798540111105323,20858.4647683295,2.573113889835274,1
000000129878.png,0.49841134937238496,0.2499974761891834,152474,0.6931421329298193,0.498967050209205,0.24999893301472972,152644,0.6931450465878868,0.5072894874476988,0.2499468633727499,155190,0.6930409035404567,0.5187336558577406,0.24964905013820365,158691,0.6924451165229961,0.5202111663179916,0.24959150875606648,159143,0.6923299754397416,0.5078157688284519,0.2499389137576203,155351,0.6930250030993274,0.523215219665272,0.24946105357589327,160062,0.692068900093054,0.4059852248953975,0.24116122206203097,124199,0.6753639577160044,117.70073875523012,5619.008801755497,5.428781444449492,0.3452431055678658,-1.2799338466160453,114.21530792364017,13164.561432116217,2.8875408876266384,14.659623335841912,18984.232576198912,2.5059122294583447,0
000000492252.png,0.49825825825825826,0.24999696633570512,82960,0.6931411132190846,0.498996996996997,0.249998993984976,83083,0.6931451685285477,0.49034234234234236,0.2499067296485676,81642,0.6929606282562044,0.4987807807807808,0.24999851350449548,83047,0.69314420756599,0.5222222222222223,0.24950617283950616,86950,0.6921592008280881,0.45332732732732733,0.24782166162558958,75479,0.6887841547788722,0.22856456456456456,0.17632280438997558,38056,0.537536062994123,0.21762162162162163,0.17026245142439747,36234,0.5238812028158044,72.7935975975976,4481.462262913147,4.965379991464839,1.181410298615159,-0.08743688416470796,73.26032432432433,12363.518801816732,1.6928264992297761,9.24705982586152,9885.075344942796,0.9368254479333302,2
